CDI Acumul,,,,,,,,Economatica
Em R$ Real,,,,,,,,
,,,,,,,,
Data,Q Negs,Q Tots,Volume,Fechamento,Abertura,Min,Max,Med
30/08/2012,-,-,-,3030.84119,-,-,-,-
31/08/2012,-,-,-,3031.69769,-,-,-,-
03/09/2012,-,-,-,3032.55779,-,-,-,-
04/09/2012,-,-,-,3033.4159,-,-,-,-
05/09/2012,-,-,-,3034.27425,-,-,-,-
06/09/2012,-,-,-,3035.13284,-,-,-,-
07/09/2012,-,-,-,-,-,-,-,-
10/09/2012,-,-,-,3035.99055,-,-,-,-
11/09/2012,-,-,-,3036.84738,-,-,-,-
12/09/2012,-,-,-,3037.70333,-,-,-,-
13/09/2012,-,-,-,3038.55952,-,-,-,-
14/09/2012,-,-,-,3039.41483,-,-,-,-
17/09/2012,-,-,-,3040.26926,-,-,-,-
18/09/2012,-,-,-,3041.1228,-,-,-,-
19/09/2012,-,-,-,3041.97658,-,-,-,-
20/09/2012,-,-,-,3042.83285,-,-,-,-
21/09/2012,-,-,-,3043.68936,-,-,-,-
24/09/2012,-,-,-,3044.54611,-,-,-,-
25/09/2012,-,-,-,3045.40648,-,-,-,-
26/09/2012,-,-,-,3046.26597,-,-,-,-
27/09/2012,-,-,-,3047.12458,-,-,-,-
28/09/2012,-,-,-,3047.98343,-,-,-,-
01/10/2012,-,-,-,3048.84252,-,-,-,-
02/10/2012,-,-,-,3049.70072,-,-,-,-
03/10/2012,-,-,-,3050.56029,-,-,-,-
04/10/2012,-,-,-,3051.42011,-,-,-,-
05/10/2012,-,-,-,3052.28017,-,-,-,-
08/10/2012,-,-,-,3053.14047,-,-,-,-
09/10/2012,-,-,-,3053.99988,-,-,-,-
10/10/2012,-,-,-,3054.85728,-,-,-,-
11/10/2012,-,-,-,3055.68211,-,-,-,-
12/10/2012,-,-,-,-,-,-,-,-
15/10/2012,-,-,-,3056.50716,-,-,-,-
16/10/2012,-,-,-,3057.33357,-,-,-,-
17/10/2012,-,-,-,3058.16134,-,-,-,-
18/10/2012,-,-,-,3058.9916,-,-,-,-
19/10/2012,-,-,-,3059.82208,-,-,-,-
22/10/2012,-,-,-,3060.65733,-,-,-,-
23/10/2012,-,-,-,3061.4928,-,-,-,-
24/10/2012,-,-,-,3062.32964,-,-,-,-
25/10/2012,-,-,-,3063.16443,-,-,-,-
26/10/2012,-,-,-,3063.99718,-,-,-,-
29/10/2012,-,-,-,3064.82902,-,-,-,-
30/10/2012,-,-,-,3065.65995,-,-,-,-
31/10/2012,-,-,-,3066.49338,-,-,-,-
01/11/2012,-,-,-,3067.32931,-,-,-,-
02/11/2012,-,-,-,-,-,-,-,-
05/11/2012,-,-,-,3068.1666,-,-,-,-
06/11/2012,-,-,-,3069.00412,-,-,-,-
07/11/2012,-,-,-,3069.84301,-,-,-,-
08/11/2012,-,-,-,3070.67758,-,-,-,-
09/11/2012,-,-,-,3071.51237,-,-,-,-
12/11/2012,-,-,-,3072.34511,-,-,-,-
13/11/2012,-,-,-,3073.17694,-,-,-,-
14/11/2012,-,-,-,3074.009,-,-,-,-
15/11/2012,-,-,-,-,-,-,-,-
16/11/2012,-,-,-,3074.84014,-,-,-,-
19/11/2012,-,-,-,3075.66923,-,-,-,-
20/11/2012,-,-,-,3076.49626,-,-,-,-
21/11/2012,-,-,-,3077.32123,-,-,-,-
22/11/2012,-,-,-,3078.15783,-,-,-,-
23/11/2012,-,-,-,3078.99808,-,-,-,-
26/11/2012,-,-,-,3079.8397,-,-,-,-
27/11/2012,-,-,-,3080.68041,-,-,-,-
28/11/2012,-,-,-,3081.52021,-,-,-,-
29/11/2012,-,-,-,3082.35567,-,-,-,-
30/11/2012,-,-,-,3083.19021,-,-,-,-
03/12/2012,-,-,-,3084.02612,-,-,-,-
04/12/2012,-,-,-,3084.86226,-,-,-,-
05/12/2012,-,-,-,3085.69748,-,-,-,-
06/12/2012,-,-,-,3086.53178,-,-,-,-
07/12/2012,-,-,-,3087.36516,-,-,-,-
10/12/2012,-,-,-,3088.19533,-,-,-,-
11/12/2012,-,-,-,3089.02114,-,-,-,-
12/12/2012,-,-,-,3089.84717,-,-,-,-
13/12/2012,-,-,-,3090.67113,-,-,-,-
14/12/2012,-,-,-,3091.48957,-,-,-,-
17/12/2012,-,-,-,3092.30708,-,-,-,-
18/12/2012,-,-,-,3093.12251,-,-,-,-
19/12/2012,-,-,-,3093.93471,-,-,-,-
20/12/2012,-,-,-,3094.74827,-,-,-,-
21/12/2012,-,-,-,3095.56435,-,-,-,-
24/12/2012,-,-,-,3096.38064,-,-,-,-
25/12/2012,-,-,-,-,-,-,-,-
26/12/2012,-,-,-,3097.2006,-,-,-,-
27/12/2012,-,-,-,3098.02077,-,-,-,-
28/12/2012,-,-,-,3098.84116,-,-,-,-
31/12/2012,-,-,-,3099.66177,-,-,-,-
01/01/2013,-,-,-,-,-,-,-,-
02/01/2013,-,-,-,3100.4849,-,-,-,-
03/01/2013,-,-,-,3101.30825,-,-,-,-
04/01/2013,-,-,-,3102.13297,-,-,-,-
07/01/2013,-,-,-,3102.95675,-,-,-,-
08/01/2013,-,-,-,3103.7796,-,-,-,-
09/01/2013,-,-,-,3104.60152,-,-,-,-
10/01/2013,-,-,-,3105.42481,-,-,-,-
11/01/2013,-,-,-,3106.24947,-,-,-,-
14/01/2013,-,-,-,3107.0755,-,-,-,-
15/01/2013,-,-,-,3107.9029,-,-,-,-
16/01/2013,-,-,-,3108.73052,-,-,-,-
17/01/2013,-,-,-,3109.55836,-,-,-,-
18/01/2013,-,-,-,3110.38412,-,-,-,-
21/01/2013,-,-,-,3111.21125,-,-,-,-
22/01/2013,-,-,-,3112.0386,-,-,-,-
23/01/2013,-,-,-,3112.86617,-,-,-,-
24/01/2013,-,-,-,3113.69396,-,-,-,-
25/01/2013,-,-,-,3114.52313,-,-,-,-
28/01/2013,-,-,-,3115.35252,-,-,-,-
29/01/2013,-,-,-,3116.18328,-,-,-,-
30/01/2013,-,-,-,3117.01426,-,-,-,-
31/01/2013,-,-,-,3117.84547,-,-,-,-
01/02/2013,-,-,-,3118.6769,-,-,-,-
04/02/2013,-,-,-,3119.50971,-,-,-,-
05/02/2013,-,-,-,3120.34274,-,-,-,-
06/02/2013,-,-,-,3121.17599,-,-,-,-
07/02/2013,-,-,-,3122.00831,-,-,-,-
08/02/2013,-,-,-,3122.84085,-,-,-,-
11/02/2013,-,-,-,-,-,-,-,-
12/02/2013,-,-,-,-,-,-,-,-
13/02/2013,-,-,-,3123.67361,-,-,-,-
14/02/2013,-,-,-,3124.50543,-,-,-,-
15/02/2013,-,-,-,3125.33747,-,-,-,-
18/02/2013,-,-,-,3126.16974,-,-,-,-
19/02/2013,-,-,-,3127.00107,-,-,-,-
20/02/2013,-,-,-,3127.83494,-,-,-,-
21/02/2013,-,-,-,3128.66903,-,-,-,-
22/02/2013,-,-,-,3129.50451,-,-,-,-
25/02/2013,-,-,-,3130.34485,-,-,-,-
26/02/2013,-,-,-,3131.1831,-,-,-,-
27/02/2013,-,-,-,3132.02157,-,-,-,-
28/02/2013,-,-,-,3132.86027,-,-,-,-
01/03/2013,-,-,-,3133.69919,-,-,-,-
04/03/2013,-,-,-,3134.5395,-,-,-,-
05/03/2013,-,-,-,3135.38003,-,-,-,-
06/03/2013,-,-,-,3136.22079,-,-,-,-
07/03/2013,-,-,-,3137.06177,-,-,-,-
08/03/2013,-,-,-,3137.90298,-,-,-,-
11/03/2013,-,-,-,3138.74441,-,-,-,-
12/03/2013,-,-,-,3139.58607,-,-,-,-
13/03/2013,-,-,-,3140.42796,-,-,-,-
14/03/2013,-,-,-,3141.27007,-,-,-,-
15/03/2013,-,-,-,3142.11241,-,-,-,-
18/03/2013,-,-,-,3142.95497,-,-,-,-
19/03/2013,-,-,-,3143.79776,-,-,-,-
20/03/2013,-,-,-,3144.64077,-,-,-,-
21/03/2013,-,-,-,3145.48401,-,-,-,-
22/03/2013,-,-,-,3146.32748,-,-,-,-
25/03/2013,-,-,-,3147.17117,-,-,-,-
26/03/2013,-,-,-,3148.01509,-,-,-,-
27/03/2013,-,-,-,3148.85924,-,-,-,-
28/03/2013,-,-,-,3149.70595,-,-,-,-
29/03/2013,-,-,-,-,-,-,-,-
01/04/2013,-,-,-,3150.55405,-,-,-,-
02/04/2013,-,-,-,3151.40238,-,-,-,-
03/04/2013,-,-,-,3152.24977,-,-,-,-
04/04/2013,-,-,-,3153.09739,-,-,-,-
05/04/2013,-,-,-,3153.94524,-,-,-,-
08/04/2013,-,-,-,3154.79332,-,-,-,-
09/04/2013,-,-,-,3155.64162,-,-,-,-
10/04/2013,-,-,-,3156.49015,-,-,-,-
11/04/2013,-,-,-,3157.33891,-,-,-,-
12/04/2013,-,-,-,3158.1879,-,-,-,-
15/04/2013,-,-,-,3159.03712,-,-,-,-
16/04/2013,-,-,-,3159.88539,-,-,-,-
17/04/2013,-,-,-,3160.73389,-,-,-,-
18/04/2013,-,-,-,3161.61073,-,-,-,-
19/04/2013,-,-,-,3162.48781,-,-,-,-
22/04/2013,-,-,-,3163.36513,-,-,-,-
23/04/2013,-,-,-,3164.2427,-,-,-,-
24/04/2013,-,-,-,3165.12051,-,-,-,-
25/04/2013,-,-,-,3165.99856,-,-,-,-
26/04/2013,-,-,-,3166.87569,-,-,-,-
29/04/2013,-,-,-,3167.75306,-,-,-,-
30/04/2013,-,-,-,3168.63072,-,-,-,-
01/05/2013,-,-,-,-,-,-,-,-
02/05/2013,-,-,-,3169.50858,-,-,-,-
03/05/2013,-,-,-,3170.38668,-,-,-,-
06/05/2013,-,-,-,3171.26619,-,-,-,-
07/05/2013,-,-,-,3172.14595,-,-,-,-
08/05/2013,-,-,-,3173.02478,-,-,-,-
09/05/2013,-,-,-,3173.90503,-,-,-,-
10/05/2013,-,-,-,3174.78435,-,-,-,-
13/05/2013,-,-,-,3175.66273,-,-,-,-
14/05/2013,-,-,-,3176.54136,-,-,-,-
15/05/2013,-,-,-,3177.42023,-,-,-,-
16/05/2013,-,-,-,3178.29935,-,-,-,-
17/05/2013,-,-,-,3179.17871,-,-,-,-
20/05/2013,-,-,-,3180.05831,-,-,-,-
21/05/2013,-,-,-,3180.93815,-,-,-,-
22/05/2013,-,-,-,3181.81824,-,-,-,-
23/05/2013,-,-,-,3182.69857,-,-,-,-
24/05/2013,-,-,-,3183.57915,-,-,-,-
27/05/2013,-,-,-,3184.45996,-,-,-,-
28/05/2013,-,-,-,3185.34103,-,-,-,-
29/05/2013,-,-,-,3186.22233,-,-,-,-
30/05/2013,-,-,-,-,-,-,-,-
31/05/2013,-,-,-,3187.16273,-,-,-,-
03/06/2013,-,-,-,3188.10339,-,-,-,-
04/06/2013,-,-,-,3189.04434,-,-,-,-
05/06/2013,-,-,-,3189.98557,-,-,-,-
06/06/2013,-,-,-,3190.92707,-,-,-,-
07/06/2013,-,-,-,3191.86885,-,-,-,-
10/06/2013,-,-,-,3192.81091,-,-,-,-
11/06/2013,-,-,-,3193.75324,-,-,-,-
12/06/2013,-,-,-,3194.69585,-,-,-,-
13/06/2013,-,-,-,3195.63874,-,-,-,-
14/06/2013,-,-,-,3196.58191,-,-,-,-
17/06/2013,-,-,-,3197.52536,-,-,-,-
18/06/2013,-,-,-,3198.46909,-,-,-,-
19/06/2013,-,-,-,3199.4131,-,-,-,-
20/06/2013,-,-,-,3200.35738,-,-,-,-
21/06/2013,-,-,-,3201.30194,-,-,-,-
24/06/2013,-,-,-,3202.24678,-,-,-,-
25/06/2013,-,-,-,3203.1919,-,-,-,-
26/06/2013,-,-,-,3204.1373,-,-,-,-
27/06/2013,-,-,-,3205.08298,-,-,-,-
28/06/2013,-,-,-,3206.02894,-,-,-,-
01/07/2013,-,-,-,3206.97518,-,-,-,-
02/07/2013,-,-,-,3207.9217,-,-,-,-
03/07/2013,-,-,-,3208.8685,-,-,-,-
04/07/2013,-,-,-,3209.81558,-,-,-,-
05/07/2013,-,-,-,3210.76293,-,-,-,-
08/07/2013,-,-,-,3211.71056,-,-,-,-
09/07/2013,-,-,-,3212.65847,-,-,-,-
10/07/2013,-,-,-,3213.60666,-,-,-,-
11/07/2013,-,-,-,3214.61421,-,-,-,-
12/07/2013,-,-,-,3215.62207,-,-,-,-
15/07/2013,-,-,-,3216.63025,-,-,-,-
16/07/2013,-,-,-,3217.63875,-,-,-,-
17/07/2013,-,-,-,3218.64756,-,-,-,-
18/07/2013,-,-,-,3219.65669,-,-,-,-
19/07/2013,-,-,-,3220.66613,-,-,-,-
22/07/2013,-,-,-,3221.67589,-,-,-,-
23/07/2013,-,-,-,3222.68597,-,-,-,-
24/07/2013,-,-,-,3223.69636,-,-,-,-
25/07/2013,-,-,-,3224.70707,-,-,-,-
26/07/2013,-,-,-,3225.7181,-,-,-,-
29/07/2013,-,-,-,3226.72944,-,-,-,-
30/07/2013,-,-,-,3227.7411,-,-,-,-
31/07/2013,-,-,-,3228.75308,-,-,-,-
01/08/2013,-,-,-,3229.76656,-,-,-,-
02/08/2013,-,-,-,3230.78036,-,-,-,-
05/08/2013,-,-,-,3231.79329,-,-,-,-
06/08/2013,-,-,-,3232.80654,-,-,-,-
07/08/2013,-,-,-,3233.82011,-,-,-,-
08/08/2013,-,-,-,3234.83399,-,-,-,-
09/08/2013,-,-,-,3235.84819,-,-,-,-
12/08/2013,-,-,-,3236.86271,-,-,-,-
13/08/2013,-,-,-,3237.87755,-,-,-,-
14/08/2013,-,-,-,3238.89271,-,-,-,-
15/08/2013,-,-,-,3239.90818,-,-,-,-
16/08/2013,-,-,-,3240.92397,-,-,-,-
19/08/2013,-,-,-,3241.94008,-,-,-,-
20/08/2013,-,-,-,3242.95651,-,-,-,-
21/08/2013,-,-,-,3243.97326,-,-,-,-
22/08/2013,-,-,-,3244.99033,-,-,-,-
23/08/2013,-,-,-,3246.00772,-,-,-,-
26/08/2013,-,-,-,3247.02543,-,-,-,-
27/08/2013,-,-,-,3248.04345,-,-,-,-
28/08/2013,-,-,-,3249.06179,-,-,-,-
29/08/2013,-,-,-,3250.1399,-,-,-,-
30/08/2013,-,-,-,3251.21837,-,-,-,-
02/09/2013,-,-,-,3252.2972,-,-,-,-
03/09/2013,-,-,-,3253.37639,-,-,-,-
04/09/2013,-,-,-,3254.45594,-,-,-,-
05/09/2013,-,-,-,3255.53584,-,-,-,-
06/09/2013,-,-,-,3256.6161,-,-,-,-
09/09/2013,-,-,-,3257.69672,-,-,-,-
10/09/2013,-,-,-,3258.7777,-,-,-,-
11/09/2013,-,-,-,3259.85904,-,-,-,-
12/09/2013,-,-,-,3260.94074,-,-,-,-
13/09/2013,-,-,-,3262.0228,-,-,-,-
16/09/2013,-,-,-,3263.10521,-,-,-,-
17/09/2013,-,-,-,3264.18798,-,-,-,-
18/09/2013,-,-,-,3265.27111,-,-,-,-
19/09/2013,-,-,-,3266.35341,-,-,-,-
20/09/2013,-,-,-,3267.43488,-,-,-,-
23/09/2013,-,-,-,3268.5167,-,-,-,-
24/09/2013,-,-,-,3269.59888,-,-,-,-
25/09/2013,-,-,-,3270.69455,-,-,-,-
26/09/2013,-,-,-,3271.77984,-,-,-,-
27/09/2013,-,-,-,3272.8643,-,-,-,-
30/09/2013,-,-,-,3273.94912,-,-,-,-
01/10/2013,-,-,-,3275.0343,-,-,-,-
02/10/2013,-,-,-,3276.11864,-,-,-,-
03/10/2013,-,-,-,3277.20334,-,-,-,-
04/10/2013,-,-,-,3278.30395,-,-,-,-
07/10/2013,-,-,-,3279.40254,-,-,-,-
08/10/2013,-,-,-,3280.50149,-,-,-,-
09/10/2013,-,-,-,3281.6056,-,-,-,-
10/10/2013,-,-,-,3282.77097,-,-,-,-
11/10/2013,-,-,-,3283.93199,-,-,-,-
14/10/2013,-,-,-,3285.097,-,-,-,-
15/10/2013,-,-,-,3286.26242,-,-,-,-
16/10/2013,-,-,-,3287.42825,-,-,-,-
17/10/2013,-,-,-,3288.5945,-,-,-,-
18/10/2013,-,-,-,3289.75758,-,-,-,-
21/10/2013,-,-,-,3290.92465,-,-,-,-
22/10/2013,-,-,-,3292.09214,-,-,-,-
23/10/2013,-,-,-,3293.25646,-,-,-,-
24/10/2013,-,-,-,3294.42119,-,-,-,-
25/10/2013,-,-,-,3295.58633,-,-,-,-
28/10/2013,-,-,-,3296.75188,-,-,-,-
29/10/2013,-,-,-,3297.91784,-,-,-,-
30/10/2013,-,-,-,3299.08422,-,-,-,-
31/10/2013,-,-,-,3300.25101,-,-,-,-
01/11/2013,-,-,-,3301.41821,-,-,-,-
04/11/2013,-,-,-,3302.58103,-,-,-,-
05/11/2013,-,-,-,3303.74426,-,-,-,-
06/11/2013,-,-,-,3304.9079,-,-,-,-
07/11/2013,-,-,-,3306.07195,-,-,-,-
08/11/2013,-,-,-,3307.23641,-,-,-,-
11/11/2013,-,-,-,3308.40128,-,-,-,-
12/11/2013,-,-,-,3309.56656,-,-,-,-
13/11/2013,-,-,-,3310.73225,-,-,-,-
14/11/2013,-,-,-,3311.89835,-,-,-,-
15/11/2013,-,-,-,-,-,-,-,-
18/11/2013,-,-,-,3313.06486,-,-,-,-
19/11/2013,-,-,-,3314.23178,-,-,-,-
20/11/2013,-,-,-,3315.39911,-,-,-,-
21/11/2013,-,-,-,3316.56685,-,-,-,-
22/11/2013,-,-,-,3317.735,-,-,-,-
25/11/2013,-,-,-,3318.90356,-,-,-,-
26/11/2013,-,-,-,3320.07254,-,-,-,-
27/11/2013,-,-,-,3321.24193,-,-,-,-
28/11/2013,-,-,-,3322.47071,-,-,-,-
29/11/2013,-,-,-,3323.69995,-,-,-,-
02/12/2013,-,-,-,3324.92964,-,-,-,-
03/12/2013,-,-,-,3326.15979,-,-,-,-
04/12/2013,-,-,-,3327.39039,-,-,-,-
05/12/2013,-,-,-,3328.62145,-,-,-,-
06/12/2013,-,-,-,3329.85176,-,-,-,-
09/12/2013,-,-,-,3331.09336,-,-,-,-
10/12/2013,-,-,-,3332.32579,-,-,-,-
11/12/2013,-,-,-,3333.55868,-,-,-,-
12/12/2013,-,-,-,3334.79202,-,-,-,-
13/12/2013,-,-,-,3336.02582,-,-,-,-
16/12/2013,-,-,-,3337.26972,-,-,-,-
17/12/2013,-,-,-,3338.50443,-,-,-,-
18/12/2013,-,-,-,3339.7396,-,-,-,-
19/12/2013,-,-,-,3340.97523,-,-,-,-
20/12/2013,-,-,-,3342.21132,-,-,-,-
23/12/2013,-,-,-,3343.44786,-,-,-,-
24/12/2013,-,-,-,3344.68486,-,-,-,-
25/12/2013,-,-,-,-,-,-,-,-
26/12/2013,-,-,-,3345.92232,-,-,-,-
27/12/2013,-,-,-,3347.16024,-,-,-,-
30/12/2013,-,-,-,3348.39861,-,-,-,-
31/12/2013,-,-,-,3349.63744,-,-,-,-
01/01/2014,-,-,-,-,-,-,-,-
02/01/2014,-,-,-,3350.87673,-,-,-,-
03/01/2014,-,-,-,3352.11648,-,-,-,-
06/01/2014,-,-,-,3353.35669,-,-,-,-
07/01/2014,-,-,-,3354.59736,-,-,-,-
08/01/2014,-,-,-,3355.83849,-,-,-,-
09/01/2014,-,-,-,3357.08007,-,-,-,-
10/01/2014,-,-,-,3358.32211,-,-,-,-
13/01/2014,-,-,-,3359.56461,-,-,-,-
14/01/2014,-,-,-,3360.80757,-,-,-,-
15/01/2014,-,-,-,3362.05099,-,-,-,-
16/01/2014,-,-,-,3363.35553,-,-,-,-
17/01/2014,-,-,-,3364.66905,-,-,-,-
20/01/2014,-,-,-,3365.98429,-,-,-,-
21/01/2014,-,-,-,3367.30005,-,-,-,-
22/01/2014,-,-,-,3368.60662,-,-,-,-
23/01/2014,-,-,-,3369.9137,-,-,-,-
24/01/2014,-,-,-,3371.22129,-,-,-,-
27/01/2014,-,-,-,3372.52939,-,-,-,-
28/01/2014,-,-,-,3373.83799,-,-,-,-
29/01/2014,-,-,-,3375.1471,-,-,-,-
30/01/2014,-,-,-,3376.45672,-,-,-,-
31/01/2014,-,-,-,3377.76685,-,-,-,-
03/02/2014,-,-,-,3379.07749,-,-,-,-
04/02/2014,-,-,-,3380.39107,-,-,-,-
05/02/2014,-,-,-,3381.70516,-,-,-,-
06/02/2014,-,-,-,3383.01976,-,-,-,-
07/02/2014,-,-,-,3384.33487,-,-,-,-
10/02/2014,-,-,-,3385.65049,-,-,-,-
11/02/2014,-,-,-,3386.96662,-,-,-,-
12/02/2014,-,-,-,3388.28326,-,-,-,-
13/02/2014,-,-,-,3389.60042,-,-,-,-
14/02/2014,-,-,-,3390.91809,-,-,-,-
17/02/2014,-,-,-,3392.23627,-,-,-,-
18/02/2014,-,-,-,3393.55496,-,-,-,-
19/02/2014,-,-,-,3394.87417,-,-,-,-
20/02/2014,-,-,-,3396.19389,-,-,-,-
21/02/2014,-,-,-,3397.51412,-,-,-,-
24/02/2014,-,-,-,3398.83486,-,-,-,-
25/02/2014,-,-,-,3400.15612,-,-,-,-
26/02/2014,-,-,-,3401.48523,-,-,-,-
27/02/2014,-,-,-,3402.8442,-,-,-,-
28/02/2014,-,-,-,3404.20371,-,-,-,-
03/03/2014,-,-,-,-,-,-,-,-
04/03/2014,-,-,-,-,-,-,-,-
05/03/2014,-,-,-,3405.55888,-,-,-,-
06/03/2014,-,-,-,3406.91459,-,-,-,-
07/03/2014,-,-,-,3408.27084,-,-,-,-
10/03/2014,-,-,-,3409.62763,-,-,-,-
11/03/2014,-,-,-,3410.98496,-,-,-,-
12/03/2014,-,-,-,3412.34283,-,-,-,-
13/03/2014,-,-,-,3413.70124,-,-,-,-
14/03/2014,-,-,-,3415.06019,-,-,-,-
17/03/2014,-,-,-,3416.41968,-,-,-,-
18/03/2014,-,-,-,3417.77971,-,-,-,-
19/03/2014,-,-,-,3419.14519,-,-,-,-
20/03/2014,-,-,-,3420.51121,-,-,-,-
21/03/2014,-,-,-,3421.87778,-,-,-,-
24/03/2014,-,-,-,3423.2449,-,-,-,-
25/03/2014,-,-,-,3424.61256,-,-,-,-
26/03/2014,-,-,-,3425.98077,-,-,-,-
27/03/2014,-,-,-,3427.34461,-,-,-,-
28/03/2014,-,-,-,3428.70899,-,-,-,-
31/03/2014,-,-,-,3430.07391,-,-,-,-
01/04/2014,-,-,-,3431.43937,-,-,-,-
02/04/2014,-,-,-,3432.80538,-,-,-,-
03/04/2014,-,-,-,3434.20272,-,-,-,-
04/04/2014,-,-,-,3435.60062,-,-,-,-
07/04/2014,-,-,-,3436.99909,-,-,-,-
08/04/2014,-,-,-,3438.39813,-,-,-,-
09/04/2014,-,-,-,3439.79774,-,-,-,-
10/04/2014,-,-,-,3441.19792,-,-,-,-
11/04/2014,-,-,-,3442.59867,-,-,-,-
14/04/2014,-,-,-,3443.99999,-,-,-,-
15/04/2014,-,-,-,3445.40188,-,-,-,-
16/04/2014,-,-,-,3446.80434,-,-,-,-
17/04/2014,-,-,-,3448.20737,-,-,-,-
18/04/2014,-,-,-,-,-,-,-,-
21/04/2014,-,-,-,-,-,-,-,-
22/04/2014,-,-,-,3449.61097,-,-,-,-
23/04/2014,-,-,-,3451.01515,-,-,-,-
24/04/2014,-,-,-,3452.4199,-,-,-,-
25/04/2014,-,-,-,3453.82522,-,-,-,-
28/04/2014,-,-,-,3455.23111,-,-,-,-
29/04/2014,-,-,-,3456.63757,-,-,-,-
30/04/2014,-,-,-,3458.04461,-,-,-,-
01/05/2014,-,-,-,-,-,-,-,-
02/05/2014,-,-,-,3459.45222,-,-,-,-
05/05/2014,-,-,-,3460.8604,-,-,-,-
06/05/2014,-,-,-,3462.26916,-,-,-,-
07/05/2014,-,-,-,3463.67849,-,-,-,-
08/05/2014,-,-,-,3465.08839,-,-,-,-
09/05/2014,-,-,-,3466.49887,-,-,-,-
12/05/2014,-,-,-,3467.90992,-,-,-,-
13/05/2014,-,-,-,3469.32154,-,-,-,-
14/05/2014,-,-,-,3470.73374,-,-,-,-
15/05/2014,-,-,-,3472.14651,-,-,-,-
16/05/2014,-,-,-,3473.55986,-,-,-,-
19/05/2014,-,-,-,3474.97378,-,-,-,-
20/05/2014,-,-,-,3476.38828,-,-,-,-
21/05/2014,-,-,-,3477.80336,-,-,-,-
22/05/2014,-,-,-,3479.21901,-,-,-,-
23/05/2014,-,-,-,3480.63524,-,-,-,-
26/05/2014,-,-,-,3482.05204,-,-,-,-
27/05/2014,-,-,-,3483.46942,-,-,-,-
28/05/2014,-,-,-,3484.88738,-,-,-,-
29/05/2014,-,-,-,3486.30592,-,-,-,-
30/05/2014,-,-,-,3487.72503,-,-,-,-
02/06/2014,-,-,-,3489.14472,-,-,-,-
03/06/2014,-,-,-,3490.56499,-,-,-,-
04/06/2014,-,-,-,3491.98584,-,-,-,-
05/06/2014,-,-,-,3493.40726,-,-,-,-
06/06/2014,-,-,-,3494.82926,-,-,-,-
09/06/2014,-,-,-,3496.25685,-,-,-,-
10/06/2014,-,-,-,3497.68001,-,-,-,-
11/06/2014,-,-,-,3499.10375,-,-,-,-
12/06/2014,-,-,-,3500.52807,-,-,-,-
13/06/2014,-,-,-,3501.95297,-,-,-,-
16/06/2014,-,-,-,3503.37845,-,-,-,-
17/06/2014,-,-,-,3504.80451,-,-,-,-
18/06/2014,-,-,-,3506.23115,-,-,-,-
19/06/2014,-,-,-,-,-,-,-,-
20/06/2014,-,-,-,3507.65837,-,-,-,-
23/06/2014,-,-,-,3509.08617,-,-,-,-
24/06/2014,-,-,-,3510.51456,-,-,-,-
25/06/2014,-,-,-,3511.94353,-,-,-,-
26/06/2014,-,-,-,3513.37308,-,-,-,-
27/06/2014,-,-,-,3514.80321,-,-,-,-
30/06/2014,-,-,-,3516.23392,-,-,-,-
01/07/2014,-,-,-,3517.66522,-,-,-,-
02/07/2014,-,-,-,3519.0971,-,-,-,-
03/07/2014,-,-,-,3520.52956,-,-,-,-
04/07/2014,-,-,-,3521.9626,-,-,-,-
07/07/2014,-,-,-,3523.39623,-,-,-,-
08/07/2014,-,-,-,3524.83044,-,-,-,-
09/07/2014,-,-,-,3526.26523,-,-,-,-
10/07/2014,-,-,-,3527.70061,-,-,-,-
11/07/2014,-,-,-,3529.13657,-,-,-,-
14/07/2014,-,-,-,3530.57312,-,-,-,-
15/07/2014,-,-,-,3532.01025,-,-,-,-
16/07/2014,-,-,-,3533.44797,-,-,-,-
17/07/2014,-,-,-,3534.88627,-,-,-,-
18/07/2014,-,-,-,3536.32516,-,-,-,-
21/07/2014,-,-,-,3537.76463,-,-,-,-
22/07/2014,-,-,-,3539.20469,-,-,-,-
23/07/2014,-,-,-,3540.64534,-,-,-,-
24/07/2014,-,-,-,3542.08657,-,-,-,-
25/07/2014,-,-,-,3543.52839,-,-,-,-
28/07/2014,-,-,-,3544.9708,-,-,-,-
29/07/2014,-,-,-,3546.41379,-,-,-,-
30/07/2014,-,-,-,3547.85737,-,-,-,-
31/07/2014,-,-,-,3549.30154,-,-,-,-
01/08/2014,-,-,-,3550.7463,-,-,-,-
04/08/2014,-,-,-,3552.19292,-,-,-,-
05/08/2014,-,-,-,3553.64012,-,-,-,-
06/08/2014,-,-,-,3555.08791,-,-,-,-
07/08/2014,-,-,-,3556.53629,-,-,-,-
08/08/2014,-,-,-,3557.98526,-,-,-,-
11/08/2014,-,-,-,3559.43482,-,-,-,-
12/08/2014,-,-,-,3560.88498,-,-,-,-
13/08/2014,-,-,-,3562.33573,-,-,-,-
14/08/2014,-,-,-,3563.78707,-,-,-,-
15/08/2014,-,-,-,3565.24028,-,-,-,-
18/08/2014,-,-,-,3566.6928,-,-,-,-
19/08/2014,-,-,-,3568.14591,-,-,-,-
20/08/2014,-,-,-,3569.60345,-,-,-,-
21/08/2014,-,-,-,3571.05903,-,-,-,-
22/08/2014,-,-,-,3572.51392,-,-,-,-
25/08/2014,-,-,-,3573.97324,-,-,-,-
